CAWB,"Data crearii",Ruta,"CAWB parinte",Tip,Inchis,"Nr colete","Nr colete mari","Total colete incarcate","Total colete descarcate","Ramas de descarcat","Mijloc transport",Paleti,Custi
CAWB-C-02-20313,"'2026-06-02 16:41'","B_HUB_H01 => TM_TIMISOARA_A04",CAWB-H-02-23070,C,Da,30,0,1,29,1,B908BAR
CAWB-C-02-20315,"'2026-06-02 16:41'","B_HUB_H01 => TM_TIMISOARA_A04",CAWB-H-02-23066,C,Da,563,0,75,492,75,BR71CEH
CAWB-A-02-20317,"'2026-06-02 16:41'","B_HUB_H01 => TM_TIMISOARA_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20319,"'2026-06-02 16:41'","B_HUB_H01 => TM_TIMISOARA_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20321,"'2026-06-02 16:41'","B_HUB_H01 => TM_TIMISOARA_A04",CAWB-H-02-23064,A,Da,75,0,0,75,0,SB36YSD
CAWB-A-02-20323,"'2026-06-02 16:41'","B_HUB_H01 => TM_TIMISOARA_A04",CAWB-H-02-23066,A,Da,72,0,0,72,0,BR71CEH
CAWB-A-02-20325,"'2026-06-02 16:41'","B_HUB_H01 => TM_TIMISOARA_A04",CAWB-H-02-23066,A,Da,54,0,0,54,0,BR71CEH
CAWB-A-02-20327,"'2026-06-02 16:41'","B_HUB_H01 => TM_TIMISOARA_A04",CAWB-H-02-23066,A,Da,29,0,0,29,0,BR71CEH
CAWB-A-02-20329,"'2026-06-02 16:41'","B_HUB_H01 => TM_TIMISOARA_A04",CAWB-H-02-23066,A,Da,52,0,0,52,0,BR71CEH
CAWB-A-02-20331,"'2026-06-02 16:41'","B_HUB_H01 => TM_TIMISOARA_A04",CAWB-H-02-23070,A,Da,34,0,3,31,3,B908BAR
CAWB-A-02-20333,"'2026-06-02 16:41'","B_HUB_H01 => TM_TIMISOARA_A04",CAWB-H-02-23070,A,Da,21,0,0,21,0,B908BAR
CAWB-A-02-20335,"'2026-06-02 16:41'","B_HUB_H01 => TM_TIMISOARA_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-C-02-20308,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20310,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20312,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04",CAWB-H-02-21645,C,Da,6,0,0,6,0,IL09CXX
CAWB-C-02-20314,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04",CAWB-H-02-21647,C,Da,208,0,0,208,0,IL41BGM
CAWB-C-02-20316,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-A-02-20318,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20320,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20322,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20324,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20326,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20328,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20330,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20332,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20334,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20336,"'2026-06-02 16:41'","B_HUB_H01 => IS_IASI_A04","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-C-02-20261,"'2026-06-02 16:40'","B_HUB_H01 => BC_BACAU_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20262,"'2026-06-02 16:40'","B_HUB_H01 => CL_CALARASI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20263,"'2026-06-02 16:40'","B_HUB_H01 => CJ_CLUJ_LN_A07","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20264,"'2026-06-02 16:40'","B_HUB_H01 => B_STEFANESTI_A08","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20265,"'2026-06-02 16:40'","B_HUB_H01 => MS_TGMURES_LN_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20266,"'2026-06-02 16:40'","B_HUB_H01 => SOF_SOFIAHUB_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20267,"'2026-06-02 16:40'","B_HUB_H01 => OT_CARACAL_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20268,"'2026-06-02 16:40'","B_HUB_H01 => MM_BAIAMARE_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20269,"'2026-06-02 16:40'","B_HUB_H01 => SM_SATUMARE_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20270,"'2026-06-02 16:40'","B_HUB_H01 => CT_MEDGIDIA_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20271,"'2026-06-02 16:40'","B_HUB_H01 => SM_SATUMARE_LN_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20272,"'2026-06-02 16:40'","B_HUB_H01 => BH_ORADEA_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20273,"'2026-06-02 16:40'","B_HUB_H01 => AG_PITESTI_LN_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20274,"'2026-06-02 16:40'","B_HUB_H01 => B_REETICHETARE_A100","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20275,"'2026-06-02 16:40'","B_HUB_H01 => HR_MIERCUREACIUC_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20276,"'2026-06-02 16:40'","B_HUB_H01 => TR_ALEXANDRIA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20277,"'2026-06-02 16:40'","B_HUB_H01 => B_HUB_SECURIZAT_A98","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20278,"'2026-06-02 16:40'","B_HUB_H01 => B_HUB_FARA_AWB_A97","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20279,"'2026-06-02 16:40'","B_HUB_H01 => B_STOCK_CONTROLLER_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20280,"'2026-06-02 16:40'","B_HUB_H01 => B_HUB01_REPARATIE","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20281,"'2026-06-02 16:40'","B_HUB_H01 => BV_BRASOV_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20282,"'2026-06-02 16:40'","B_HUB_H01 => DJ_CRAIOVA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20283,"'2026-06-02 16:40'","B_HUB_H01 => NT_TGNEAMT_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20284,"'2026-06-02 16:40'","B_HUB_H01 => GL_GALATI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20285,"'2026-06-02 16:40'","B_HUB_H01 => PH_PLOIESTI_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20286,"'2026-06-02 16:40'","B_HUB_H01 => GL_GALATI_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20287,"'2026-06-02 16:40'","B_HUB_H01 => VS_VASLUI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20288,"'2026-06-02 16:40'","B_HUB_H01 => DJ_CRAIOVA_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20289,"'2026-06-02 16:40'","B_HUB_H01 => VN_FOCSANI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20290,"'2026-06-02 16:40'","B_HUB_H01 => BC_BACAU_LN_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20291,"'2026-06-02 16:40'","B_HUB_H01 => DB_TARGOVISTE_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20292,"'2026-06-02 16:40'","B_HUB_H01 => HD_DEVA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20293,"'2026-06-02 16:40'","B_HUB_H01 => B_HUB_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20294,"'2026-06-02 16:40'","B_HUB_H01 => OT_SLATINA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20295,"'2026-06-02 16:40'","B_HUB_H01 => DJ_CRAIOVA_LN_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20296,"'2026-06-02 16:40'","B_HUB_H01 => DC1_R30_OCT_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20297,"'2026-06-02 16:40'","B_HUB_H01 => PH_CAMPINA_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20298,"'2026-06-02 16:40'","B_HUB_H01 => BV_FAGARAS_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20299,"'2026-06-02 16:40'","B_HUB_H01 => CT_MANGALIA_A07","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20300,"'2026-06-02 16:40'","B_HUB_H01 => DC1_R30_OCT_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20301,"'2026-06-02 16:40'","B_HUB_H01 => MH_DRTRSEVERIN_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20302,"'2026-06-02 16:40'","B_HUB_H01 => VL_RMVALCEA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20303,"'2026-06-02 16:40'","B_HUB_H01 => DC2_R30_OCT_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20304,"'2026-06-02 16:40'","B_HUB_H01 => AB_ALBAIULIA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20305,"'2026-06-02 16:40'","B_HUB_H01 => NT_ROMAN_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20306,"'2026-06-02 16:40'","B_HUB_H01 => DC2_R30_OCT_H01","Fara parinte",C,Nu,1,0,1,0,1,
CAWB-C-02-20257,"'2026-06-02 16:40'","B_HUB_H01 => B_MOGOSOAIA_A01",CAWB-H-02-21560,C,Da,1,0,0,1,0,IF54MGV
CAWB-C-02-20258,"'2026-06-02 16:40'","B_HUB_H01 => AG_PITESTI_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20259,"'2026-06-02 16:40'","B_HUB_H01 => B_BRAGADIRU_A09",CAWB-H-02-21527,C,Nu,2,0,0,2,0,
CAWB-C-02-20260,"'2026-06-02 16:40'","B_HUB_H01 => SV_SUCEAVA_LN_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20192,"'2026-06-02 16:40'","B_HUB_H01 => VS_BARLAD_A02",CAWB-H-02-26955,C,Da,1,0,0,1,0,IL91BGM
CAWB-C-02-20193,"'2026-06-02 16:40'","B_HUB_H01 => B_BRAGADIRU_A09","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20194,"'2026-06-02 16:40'","B_HUB_H01 => BZ_BUZAU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20195,"'2026-06-02 16:40'","B_HUB_H01 => AR_ARAD_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20196,"'2026-06-02 16:40'","B_HUB_H01 => IL_SLOBOZIA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20197,"'2026-06-02 16:40'","B_HUB_H01 => PH_PLOIESTI_LN_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20198,"'2026-06-02 16:40'","B_HUB_H01 => BC_BACAU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20199,"'2026-06-02 16:40'","B_HUB_H01 => MS_TARNAVENI_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20200,"'2026-06-02 16:40'","B_HUB_H01 => BC_BACAU_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20201,"'2026-06-02 16:40'","B_HUB_H01 => B_SEMA_2H_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20202,"'2026-06-02 16:40'","B_HUB_H01 => B_POPESTI_A14","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20203,"'2026-06-02 16:40'","B_HUB_H01 => SB_SIBIU_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20204,"'2026-06-02 16:40'","B_HUB_H01 => BUDAPEST_HUB","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20205,"'2026-06-02 16:40'","B_HUB_H01 => SD_NATIONAL_HU_A02--1/17--","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20206,"'2026-06-02 16:40'","B_HUB_H01 => SD_NATIONAL_PL_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20207,"'2026-06-02 16:40'","B_HUB_H01 => CT_CONSTANTA_A01",CAWB-H-02-26559,C,Nu,1,0,0,1,0,
CAWB-C-02-20208,"'2026-06-02 16:40'","B_HUB_H01 => PH_PLOIESTI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20209,"'2026-06-02 16:40'","B_HUB_H01 => CT_CONSTANTA_LN_A06","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20210,"'2026-06-02 16:40'","B_HUB_H01 => DB_TARGOVISTE_LN_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20211,"'2026-06-02 16:40'","B_HUB_H01 => AG_PITESTI_A01",CAWB-H-02-27549,C,Da,1,0,0,1,0,PH49VIK
CAWB-C-02-20212,"'2026-06-02 16:40'","B_HUB_H01 => MS_TGMURES_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20213,"'2026-06-02 16:40'","B_HUB_H01 => MS_TGMURES_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20214,"'2026-06-02 16:40'","B_HUB_H01 => HD_PETROSANI_A02",CAWB-H-02-26574,C,Nu,2,0,0,2,0,
CAWB-C-02-20215,"'2026-06-02 16:40'","B_HUB_H01 => B_SEMA_LN_A12","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20216,"'2026-06-02 16:40'","B_HUB_H01 => B_POPESTI_LN_A13",CAWB-H-02-27650,C,Da,7,0,0,7,0,IF20DTI
CAWB-C-02-20217,"'2026-06-02 16:40'","B_HUB_H01 => B_BRAGADIRU_LN_A15","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20218,"'2026-06-02 16:40'","B_HUB_H01 => B_LOCKER_A07",CAWB-H-02-27426,C,Da,2,0,0,2,0,IL23BGM
CAWB-C-02-20219,"'2026-06-02 16:40'","B_HUB_H01 => B_STEFANESTI_LN_A11",CAWB-H-02-21549,C,Da,1,0,0,1,0,NK5CKA
CAWB-C-02-20220,"'2026-06-02 16:40'","B_HUB_H01 => TM_TIMISOARA_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20221,"'2026-06-02 16:40'","B_HUB_H01 => IS_IASI_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20222,"'2026-06-02 16:40'","B_HUB_H01 => SV_SUCEAVA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20223,"'2026-06-02 16:40'","B_HUB_H01 => CJ_CLUJ_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20224,"'2026-06-02 16:40'","B_HUB_H01 => BH_ORADEA_LN_A06","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20225,"'2026-06-02 16:40'","B_HUB_H01 => IS_IASI_A01",CAWB-H-02-21644,C,Da,1,0,0,1,0,IL41BGM
CAWB-C-02-20226,"'2026-06-02 16:40'","B_HUB_H01 => TM_TIMISOARA_LN_A05",CAWB-H-02-23065,C,Da,1,0,0,1,0,B908BAR
CAWB-C-02-20227,"'2026-06-02 16:40'","B_HUB_H01 => IS_IASI_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20228,"'2026-06-02 16:40'","B_HUB_H01 => BN_BISTRITA_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20229,"'2026-06-02 16:40'","B_HUB_H01 => IS_IASI_LN_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20230,"'2026-06-02 16:40'","B_HUB_H01 => AR_ARAD_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20231,"'2026-06-02 16:40'","B_HUB_H01 => SJ_ZALAU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20232,"'2026-06-02 16:40'","B_HUB_H01 => TM_LUGOJ_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20233,"'2026-06-02 16:40'","B_HUB_H01 => SV_CAMPULUNG_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20234,"'2026-06-02 16:40'","B_HUB_H01 => GR_GIURGIU_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20235,"'2026-06-02 16:40'","B_HUB_H01 => MM_SIGHET_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20236,"'2026-06-02 16:40'","B_HUB_H01 => CJ_TURDA_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20237,"'2026-06-02 16:40'","B_HUB_H01 => GJ_TARGUJIU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20238,"'2026-06-02 16:40'","B_HUB_H01 => BH_ALESD_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20239,"'2026-06-02 16:40'","B_HUB_H01 => BR_BRAILA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20240,"'2026-06-02 16:40'","B_HUB_H01 => TM_TIMISOARA_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20241,"'2026-06-02 16:40'","B_HUB_H01 => BT_BOTOSANI_A01",CAWB-H-02-23076,C,Da,1,0,0,1,0,IL42BGM
CAWB-C-02-20242,"'2026-06-02 16:40'","B_HUB_H01 => AG_CAMPULUNG_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20243,"'2026-06-02 16:40'","B_HUB_H01 => CJ_DEJ_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20244,"'2026-06-02 16:40'","B_HUB_H01 => BH_ORADEA_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20245,"'2026-06-02 16:40'","B_HUB_H01 => CS_RESITA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20246,"'2026-06-02 16:40'","B_HUB_H01 => NT_PIATRANEAMT_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20247,"'2026-06-02 16:40'","B_HUB_H01 => CJ_CLUJ_LN_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20248,"'2026-06-02 16:40'","B_HUB_H01 => CJ_GILAU_A06","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20249,"'2026-06-02 16:40'","B_HUB_H01 => CV_SFGHEORGHE_A01",CAWB-H-02-4791,C,Da,1,0,0,1,0,BV88LOV
CAWB-C-02-20250,"'2026-06-02 16:40'","B_HUB_H01 => TL_TULCEA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20251,"'2026-06-02 16:40'","B_HUB_H01 => SB_SIBIU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20252,"'2026-06-02 16:40'","B_HUB_H01 => GL_GALATI_LN_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20253,"'2026-06-02 16:40'","B_HUB_H01 => GL_GALATI_LN_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20254,"'2026-06-02 16:40'","B_HUB_H01 => MS_REGHIN_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20255,"'2026-06-02 16:40'","B_HUB_H01 => SB_SIBIU_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20256,"'2026-06-02 16:40'","B_HUB_H01 => B_POPESTI_A14","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-A-02-20180,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20181,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20182,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01",CAWB-H-02-26559,A,Da,64,0,1,63,1,IF85AMS
CAWB-A-02-20183,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01",CAWB-H-02-26573,A,Da,49,0,2,47,2,IF18MGW
CAWB-A-02-20184,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01",CAWB-H-02-26573,A,Da,74,0,3,71,3,IF18MGW
CAWB-A-02-20185,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01",CAWB-H-02-26573,A,Da,57,0,3,54,3,IF18MGW
CAWB-A-02-20186,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01",CAWB-H-02-26573,A,Da,71,0,1,70,1,IF18MGW
CAWB-A-02-20187,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01",CAWB-H-02-26573,A,Da,80,0,3,77,3,IF18MGW
CAWB-A-02-20188,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01",CAWB-H-02-26573,A,Da,59,0,0,59,0,IF18MGW
CAWB-A-02-20189,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01",CAWB-H-02-26573,A,Da,77,0,0,77,0,IF18MGW
CAWB-A-02-20190,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20191,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-C-02-20172,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01",CAWB-H-02-26559,C,Da,103,0,2,101,2,IF85AMS
CAWB-C-02-20173,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01",CAWB-H-02-26559,C,Da,482,1,22,462,22,IF85AMS
CAWB-C-02-20174,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01",CAWB-H-02-26573,C,Da,492,0,27,467,27,IF18MGW
CAWB-C-02-20175,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20176,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-A-02-20177,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20178,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-A-02-20179,"'2026-06-02 16:39'","B_HUB_H01 => CT_CONSTANTA_A01","Fara parinte",A,Nu,0,0,0,0,0,
CAWB-C-02-20167,"'2026-06-02 16:38'","B_HUB_H01 => SB_SIBIU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20168,"'2026-06-02 16:38'","B_HUB_H01 => SB_SIBIU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20169,"'2026-06-02 16:38'","B_HUB_H01 => SB_SIBIU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20170,"'2026-06-02 16:38'","B_HUB_H01 => SB_SIBIU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20171,"'2026-06-02 16:38'","B_HUB_H01 => SB_SIBIU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-20152,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21636,C,Da,620,0,620,2,620,SB79YGT
CAWB-C-02-20153,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21637,C,Da,505,0,504,2,504,SB62YGT
CAWB-C-02-20154,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21637,C,Da,524,0,507,18,507,SB62YGT
CAWB-C-02-20155,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21638,C,Nu,474,0,472,2,472,
CAWB-C-02-20156,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21638,C,Nu,579,0,578,1,578,
CAWB-A-02-20157,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21637,A,Da,36,0,36,0,36,SB62YGT
CAWB-A-02-20158,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21637,A,Da,56,0,56,0,56,SB62YGT
CAWB-A-02-20159,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21638,A,Nu,49,0,49,0,49,
CAWB-A-02-20160,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21638,A,Nu,0,0,0,0,0,
CAWB-A-02-20161,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21638,A,Da,30,0,30,0,30,SB12YGX
CAWB-A-02-20162,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21638,A,Da,50,0,50,0,50,SB12YGX
CAWB-A-02-20163,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21638,A,Da,55,1,56,1,56,SB12YGX
CAWB-A-02-20164,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21638,A,Da,47,0,47,1,47,SB12YGX
CAWB-A-02-20165,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21638,A,Da,69,0,69,0,69,SB12YGX
CAWB-A-02-20166,"'2026-06-02 16:38'","B_HUB_H01 => BUDAPEST_HUB",CAWB-H-02-21636,A,Da,59,0,59,1,59,SB79YGT
CAWB-H-02-20150,"'2026-06-02 16:35'","BH_ORADEA_A05 => SB_SIBIU_H01","Fara parinte",H,Da,1105,2,45,1062,45,SB95YGT,"Paleti trimisi: 0  Paleti receptionati: 0  Paleti actuali: 0",0
